Author,Timestamp,Likes,Total_Replies,Comment_Content,Processed_Text,AI_Star_Rating,AI_Confidence,Sentiment_Score
@DrukMax,1:11:44,1,0,"1:11:44 C'mon Trump you know the whale can't eat enough because the ice is melting to fast in that feeding place with a Russian name Chirikov. Science has proven that the main food source for humpbacks has diminished because of global warming... How can you say using more fossil fuels isn't a problem. The average US-citizen already uses 3,5 times more energy then any other!","1:11:44 C'mon Trump you know the whale can't eat enough because the ice is melting to fast in that feeding place with a Russian name Chirikov. Science has proven that the main food source for humpbacks has diminished because of global warming.. How can you say using more fossil fuels isn't a problem. The average US-citizen already uses 3,5 times more energy then any other!",1,0.4783118963241577,-0.478311896
@Alex_von_O,1:09,0,0,😂😂 01:09 Regarding windmills: What the hell are they talking about? Stupid idiots. They know nothing! NOTHING! Unbelievable. They are talking nonsense.,face_with_tears_of_joy face_with_tears_of_joy 01:09 Regarding windmills: What the hell are they talking about? Stupid idiots. They know nothing! NOTHING! Unbelievable. They are talking nonsense.,1,0.9166215658187866,-0.916621566
@Zipcut1,30:00:00,1,0,30:00 that's the enemy within,30:00 that's the enemy within,1,0.3314817547798157,-0.331481755
@immaculatelation,1:12:00,0,0,1:12:00 - small modular reactors,1:12:00 - small modular reactors,4,0.22977058589458466,0.11488529294729233
@racerk99,1:11,2,0,"1:11, the whales! The whales. Windmills vibration and constant resignation is interfering with their echolocation. The whales are most likely drawn to them for an unknown reason and dying, dying!","1:11, the whales! The whales. Windmills vibration and constant resignation is interfering with their echolocation. The whales are most likely drawn to them for an unknown reason and dying, dying!",5,0.24412626028060913,0.24412626028060913
@xFazeGoonx,1:39:14,0,0,1:39:14 Is great,1:39:14 Is great,5,0.6565094590187073,0.6565094590187073
@daltizer,0:26,82,9,TIMESTAMPS 00:26 - The View 04:30 - Transitioning to Presidency 09:16 - Surreal Moments in Office 13:01 - The Weight of Governance 19:39 - Appointing the Right People 24:54 - Media and Political Dynamics 30:45 - Election Interference 36:30 - The Challenges Facing Law Enforcement 39:08 - Environmental Policies and Influences 59:12 - Cleaning Up America's Cities 01:01:07 - Water Flow Issues 01:06:27 - Nuclear Power Insights 01:09:42 - Concerns About Windmills 01:20:55 - The Impact of Election Results 01:31:45 - Military Strategy and ISIS 01:40:26 - Internal Threats to the Nation 01:45:44 - The UFC and Fighting Culture 01:59:55 - RFK Jr. and Health Concerns (MAHA) 02:23:08 - The Need for Fair Debates 02:41:27 - The Impact of Voter ID Laws 02:44:26 - Opening the JFK Files 02:49:15 - UFOs and Military Encounters 02:57:48 - Conclusion and Future Talks,TIMESTAMPS 00:26 - The View 04:30 - Transitioning to Presidency 09:16 - Surreal Moments in Office 13:01 - The Weight of Governance 19:39 - Appointing the Right People 24:54 - Media and Political Dynamics 30:45 - Election Interference 36:30 - The Challenges Facing Law Enforcement 39:08 - Environmental Policies and Influences 59:12 - Cleaning Up America's Cities 01:01:07 - Water Flow Issues 01:06:27 - Nuclear Power Insights 01:09:42 - Concerns About Windmills 01:20:55 - The Impact of Election Results 01:31:45 - Military Strategy and ISIS 01:40:26 - Internal Threats to the Nation 01:45:44 - The UFC and Fighting Culture 01:59:55 - RFK Jr. and Health Concerns (MAHA) 02:23:08 - The Need for Fair Debates 02:41:27 - The Impact of Voter ID Laws 02:44:26 - Opening the JFK Files 02:49:15 - UFOs and Military Encounters 02:57:48 - Conclusion and Future Talks,3,0.22680552303791046,0
@powerswearingfluids,1:11,0,0,Of which previous guests would have fitted in this scene the best as a second guest when Trump said at 1:11 that he wants to be a whale psychiatrist if suddenly he/she would have accidentally teleported into this room in the quest to interrupt with all the secret service in coma.,Of which previous guests would have fitted in this scene the best as a second guest when Trump said at 1:11 that he wants to be a whale psychiatrist if suddenly he/she would have accidentally teleported into this room in the quest to interrupt with all the secret service in coma.,3,0.23709875345230103,0
@alep5158,12:24,1,1,"""I went into debate with 18 people, including me"" 😂😂 my god he is so senile just let him be in a home and rest 12:24","""I went into debate with 18 people, including me"" face_with_tears_of_joy face_with_tears_of_joy my god he is so senile just let him be in a home and rest 12:24",1,0.5639756917953491,-0.563975692
@alep5158,10:28,0,0,"""I don't know who you're talking about"" ""I will figure it out"" 😂😂😂what??? 10:28","""I don't know who you're talking about"" ""I will figure it out"" face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy what?? 10:28",1,0.34621188044548035,-0.34621188
@RickTai,11:00,0,1,I found this podcast easily… Trump rambling on….. I’m out….. JR doesn’t know what Trump is talking about…… 11:00 ish,I found this podcast easily… Trump rambling on….. I’m out….. JR doesn’t know what Trump is talking about…… 11:00 ish,1,0.3203290104866028,-0.32032901
@Kai-k4e,1:17:00,3,0,"1:17:00 ""I'd go to a place and I'd have 30-40,000 people, Hiliary would go they had 500 people"" 7 seconds later 1:17:07 ""I had 40,000 people she had 200 people"" Legendary lol","1:17:00 ""I'd go to a place and I'd have 30-40,00 people, Hiliary would go they had 500 people"" 7 seconds later 1:17:07 ""I had 40,00 people she had 200 people"" Legendary lol",1,0.42245787382125854,-0.422457874
@gussygrom8047,1:31:12,0,0,1:31:12,1:31:12,1,0.27588894963264465,-0.27588895
@puttys122,24:15:00,0,0,24:15 😂😂😂 we’re definitely in the simulation,24:15 face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy we’re definitely in the simulation,5,0.3889734745025635,0.3889734745025635
@peterglover1271,1:42:46,0,0,1:42:46 Exactly what is happening in the U.K.,1:42:46 Exactly what is happening in the U.K.,5,0.6240461468696594,0.6240461468696594
@Whiskey61,4:27,5,1,"39,695,443 views at 4:27 am Eastern Oct 30th.","39,695,443 views at 4:27 am Eastern Oct 30th.",1,0.3312136232852936,-0.331213623
@andyk6792,2:04:55,0,0,"2:04:55 The *abrupt* ""How are you so healthy? Is is golf??"" made me LOL","2:04:55 The *abrupt* ""How are you so healthy? Is is golf??"" made me LOL",1,0.37026044726371765,-0.370260447
@blondiex315,1:40:58,2,0,@1:40:58 we have to protect our daughters VOTE TRUMP 2024,@1:40:58 we have to protect our daughters VOTE TRUMP 2024,1,0.33662793040275574,-0.33662793
@dannyclaire4210,2:30,4,0,"39,637,596 views and the counter stops ..it is currently 2:30 am central time october 30th....lets see if it moves!","39,637,596 views and the counter stops ..it is currently 2:30 am central time october 30th..lets see if it moves!",1,0.4575274884700775,-0.457527488
@WorldwideRevolution,12:16,4,0,"Weird it’s was 39,633,000 at 12:16 am and 3 hours later it is at 39,632,000. How does that happen exactly YouTube?","Weird it’s was 39,633,00 at 12:16 am and 3 hours later it is at 39,632,00. How does that happen exactly YouTube?",1,0.6909508109092712,-0.690950811
@aryanz66,2:29:50,0,0,2:29:50 Joe should ask that from Jonathan Pagaeu,2:29:50 Joe should ask that from Jonathan Pagaeu,1,0.3116064965724945,-0.311606497
@aivpodnikani,0:07,1,0,"Tracklist! 00:07 Discussion about Donald Trump's favorable portrayal on The View and his subsequent rise in the polls. 02:24 Donald Trump considered running for president after successful seasons of The Apprentice. 06:23 Visiting the White House and Lincoln Bedroom experience 08:37 Discussion on the origins of the Gettysburg Address and the emotional struggles of Abraham Lincoln 12:55 Facing challenges and appointments as President. 15:02 Transition from New York to Washington 18:52 Picking outside politicians can be risky 20:33 Reflecting on mistakes made during his presidency 24:13 Trump's unscripted approach made him popular 25:56 Being President is a dangerous job 29:21 Discussion on the credibility of traditional media and rise of independent media 31:03 Deceptive editing practices in media 34:28 Crime statistics manipulation and impact of defunding the police 36:09 Police job is extremely dangerous and challenging. 39:27 Proposing 100-200% tariffs on cars to protect US auto industry 41:11 Discussion on replacing income taxes with tariffs 44:57 Importance of Starlink internet for rural areas 46:38 Criticism on tax cuts and tariffs impact on deficit 50:30 Trump discusses the impact of COVID-19 on the economy 52:27 Environmental concerns used to prevent oil production 56:04 Environmental impact studies are a major challenge for building projects 57:56 Discussed impact of air quality on global scale 1:01:35 California used to have a massive lake which was drained into the Pacific. 1:03:15 Importance of forest maintenance for preventing wildfires 1:06:37 Nuclear power is a clean and safe form of electricity 1:08:19 China dominating electric car market, impacting US oil industry 1:11:43 Environmentalists ignore environmental issues with windmills 1:13:25 Nuclear proliferation is a major concern 1:16:59 Challenges with pollsters and theory on polling accuracy 1:18:48 Discussion on election interference and denial of election results 1:22:13 Election fraud is a forbidden topic. 1:24:03 Need for testing competence of political leaders under pressure 1:27:32 Criticism on handling of Afghanistan withdrawal and leaving behind equipment 1:29:23 Trump emphasizes the importance of leaving Afghanistan strategically 1:33:03 Donald Trump highlights the lack of lights on Air Force One cockpit 1:34:56 Donald Trump shares a story about a daring plane landing in the dark desert. 1:38:43 Trump's unique approach to North Korea issue 1:40:26 Highlighting the problem of criminals entering the country 1:44:13 Discussion on illegal migrants and Dana White 1:45:58 Discussing the roots of the UFC and his involvement 1:49:09 Boxing may see resurgence with controversial fights and Saudi Arabia backing. 1:50:46 Impact of weight cutting on boxing and fighter safety 1:54:08 Discussion on top MMA fighters and judging them at their peak 1:55:38 Injuries impacting champion's performance 1:59:05 Discussion on RFK Jr's involvement in the Administration and potential concerns about his views on oil and gas. 2:00:45 Discussion on pharmaceutical drugs and their negative consequences. 2:04:15 Addressing food accessibility and health in low-income areas. 2:05:59 Golf and tennis as a way to clean the mind and the aspect of competition 2:09:27 Trump discusses challenges with press coverage and nomination process 2:11:14 Internet is providing alternative information to people. 2:14:50 Trump claims to have saved Hillary from going to jail 2:16:44 Claims of election fraud in 2020 2:20:38 Importance of fair elections, borders and a free press. 2:22:14 Debate format should allow for a conversation without time constraint and no interference. 2:25:42 Discussion about the humor in the debate and comedy at the event. 2:27:16 McDonald's visit and lies about working there 2:30:47 Discussion on election vulnerabilities and potential fraud. 2:32:47 Concern about the integrity of the election process and calls for fair elections 2:36:25 Voter ID is crucial for fair elections 2:38:15 Donald Trump questions the idea of men playing women's sports and open borders 2:41:42 Discussing the importance of voter IDs and legal ballots. 2:43:38 Plans to open up sealed files 2:47:16 Discussion on Mars and UFO sightings 2:48:55 Discussion on military technology and government decisions 2:52:31 Effective use of tariffs in international relations 2:54:26 Concerns about the consequences if she becomes president 2:57:51 Donald Trump preparing for a speech","Tracklist! 00:07 Discussion about Donald Trump's favorable portrayal on The View and his subsequent rise in the polls. 02:24 Donald Trump considered running for president after successful seasons of The Apprentice. 06:23 Visiting the White House and Lincoln Bedroom experience 08:37 Discussion on the origins of the Gettysburg Address and the emotional struggles of Abraham Lincoln 12:55 Facing challenges and appointments as President. 15:02 Transition from New York to Washington 18:52 Picking outside politicians can be risky 20:33 Reflecting on mistakes made during his presidency 24:13 Trump's unscripted approach made him popular 25:56 Being President is a dangerous job 29:21 Discussion on the credibility of traditional media and rise of independent media 31:03 Deceptive editing practices in media 34:28 Crime statistics manipulation and impact of defunding the police 36:09 Police job is extremely dangerous and challenging. 39:27 Proposing 100-200% tariffs on cars to protect US auto industry 41:11 Discussion on replacing income taxes with tariffs 44:57 Importance of Starlink internet for rural areas 46:38 Criticism on tax cuts and tariffs impact on deficit 50:30 Trump discusses the impact of COVID-19 on the economy 52:27 Environmental concerns used to prevent oil production 56:04 Environmental impact studies are a major challenge for building projects 57:56 Discussed impact of air quality on global scale 1:01:35 California used to have a massive lake which was drained into the Pacific. 1:03:15 Importance of forest maintenance for preventing wildfires 1:06:37 Nuclear power is a clean and safe form of electricity 1:08:19 China dominating electric car market, impacting US oil industry 1:11:43 Environmentalists ignore environmental issues with windmills 1:13:25 Nuclear proliferation is a major concern 1:16:59 Challenges with pollsters and theory on polling accuracy 1:18:48 Discussion on election interference and denial of election results 1:22:13 Election fraud is a forbidden topic. 1:24:03 Need for testing competence of political leaders under pressure 1:27:32 Criticism on handling of Afghanistan withdrawal and leaving behind equipment 1:29:23 Trump emphasizes the importance of leaving Afghanistan strategically 1:33:03 Donald Trump highlights the lack of lights on Air Force One cockpit 1:34:56 Donald Trump shares a story about a daring plane landing in the dark desert. 1:38:43 Trump's unique approach to North Korea issue 1:40:26 Highlighting the problem of criminals entering the country 1:44:13 Discussion on illegal migrants and Dana White 1:45:58 Discussing the roots of the UFC and his involvement 1:49:09 Boxing may see resurgence with controversial fights and Saudi Arabia backing. 1:50:46 Impact of weight cutting on boxing and fighter safety 1:54:08 Discussion on top MMA fighters and judging them at their peak 1:55:38 Injuries impacting champion's performance 1:59:05 Discussion on RFK Jr's involvement in the Administration and potential concerns about his views on oil and gas. 2:00:45 Discussion on pharmaceutical drugs and their negative consequences. 2:04:15 Addressing food accessibility and health in low-income areas. 2:05:59 Golf and tennis as a way to clean the mind and the aspect of competition 2:09:27 Trump discusses challenges with press coverage and nomination process 2:11:14 Internet is providing alternative information to people. 2:14:50 Trump claims to have saved Hillary from going to jail 2:16:44 Claims of election fraud in 2020 2:20:38 Importance of fair elections, borders and a free press. 2:22:14 Debate format should allow for a conversation without time constraint and no interference. 2:25:42 Discussion about the humor in the debate and comedy at the event. 2:27:16 McDonald's visit and lies about working there 2:30:47 Discussion on election vulnerabilities and potential fraud. 2:32:47 Concern about the integrity of the election process and calls for fair elections 2:36:25 Voter ID is crucial for fair elections 2:38:15 Donald Trump questions the idea of men playing women's sports and open borders 2:41:42 Discussing the importance of voter IDs and legal ballots. 2:43:38 Plans to open up sealed files 2:47:16 Discussion on Mars and UFO sightings 2:48:55 Discussion on military technology and government decisions 2:52:31 Effective use of tariffs in international relations 2:54:26 Concerns about the consequences if she becomes president 2:57:51 Donald Trump preparing for a speech",4,0.33419299125671387,0.16709649562835693
